id,title,rating,rt
1620150003721,Pirates of the Caribbean: Dead Men Tell No Tales (2017),like,6921
1620150003721,Ghost in the Shell (2017),like,12487
1620150003721,Aquaman (2018),like,2779
1620150003721,The Accountant (2016),like,819
1620150003721,First Man (2018),like,3592
1620150003721,Happy Death Day (2017),like,3210
1620150003721,Don't Breathe (2016),like,2247
1620150003721,Logan Lucky (2017),dislike,6475
1620150003721,X-Men: Apocalypse (2016),like,1180
1620150003721,Extraction (2020),like,1243
1620150003721,Mortal Engines (2018),like,1552
1620150003721,Midsommar (2019),like,1827
1620150003721,Birds of Prey (2020),dislike,4620
1620150003721,Swiss Army Man (2016),like,1894
1620150003721,Tomb Raider (2018),like,2890
1620150003721,Baywatch (2017),like,23638
1620150003721,Lion (2016),skip,13656
1620150003721,War Dogs (2016),like,2923
1620150003721,Moonlight (2016),like,757
1620150003721,Once Upon a Time... In Hollywood (2019),like,1530
1620150003721,Tag (2018),like,12156
1620150003721,Game Night (2018),dislike,2862
1620150003721,Moana (2016),dislike,1096
1620150003721,Pacific Rim: Uprising (2018),like,728
1620150003721,The Shape of Water (2017),like,5509
1620150003721,The Greatest Showman (2017),dislike,2979
1620150003721,Bird Box (2018),like,1900
1620150003721,Uncut Gems (2019),like,1880
1620150003721,Godzilla: King of the Monsters (2019),dislike,5599
1620150003721,Ready or Not (2019),like,1134
1620150175404,Lion (2016),like,1600
1620150175404,The Commuter (2018),like,72116
1620150175404,Rampage (2018),like,2389
1620150175404,El Camino: A Breaking Bad Movie (2019),like,1501
1620150175404,Molly's Game (2017),like,1362
1620150175404,Fast & Furious Presents: Hobbs & Shaw (2019),like,1289
1620150175404,Onward (2020),like,2160
1620150175404,The Shallows (2016),like,1430
1620150003721,Thor: Ragnarok (2017),dislike,6239
1620150175404,"Hail, Caesar! (2016)",like,1568
1620150175404,Why Him? (2016),dislike,2482
1620150175404,Captain America: Civil War (2016),like,2150
1620150175404,Hidden Figures (2016),like,1220
1620150175404,X-Men: Dark Phoenix (2019),like,1575
1620150175404,Despicable Me 3 (2017),like,1134
1620150175404,Gifted (2017),like,1121
1620150175404,The Post (2017),like,1210
1620150175404,The Old Guard (2020),like,1149
1620150175404,Tag (2018),like,1256
1620150175404,Maze Runner: The Death Cure (2018),like,1022
1620150175404,Kong: Skull Island (2017),like,1060
1620150175404,Sully (2016),like,1152
1620150175404,Doctor Sleep (2019),like,1121
1620150175404,Wonder Woman 1984 (2020),like,2587
1620150175404,Hereditary (2018),like,2181
1620150175404,Game Night (2018),like,1531
1620150175404,It Chapter Two (2019),dislike,2760
1620150175404,Kingsman: The Golden Circle (2017),like,2240
1620150175404,The Greatest Showman (2017),like,1138
1620150175404,Guardians of the Galaxy Vol. 2 (2017),like,1145
1620150175404,Rocketman (2019),like,1076
1620150175404,Swiss Army Man (2016),like,979
1620150175404,Inferno (2016),like,1265
1620150175404,Jojo Rabbit (2019),like,977
1620150175404,Deadpool (2016),like,911
1620150175404,Happy Death Day (2017),like,1191
1620150175404,Upgrade (2018),like,1287
1620150175404,Phantom Thread (2017),like,1136
1620150175404,Aquaman (2018),like,1086
1620150175404,Finding Dory (2016),like,1067
1620150343477,Godzilla: King of the Monsters (2019),like,5173
1620150343477,Bad Boys for Life (2020),dislike,6470
1620150343477,The Founder (2016),like,9823
1620150343477,Terminator: Dark Fate (2019),like,8546
1620150343477,Yesterday (2019),dislike,5969
1620150343477,Skyscraper (2018),like,5063
1620150343477,Arrival (2016),like,5283
1620150343477,Jumanji: The Next Level (2019),like,5977
1620150343477,Hereditary (2018),dislike,2912
1620150343477,The Legend of Tarzan (2016),like,3790
1620150343477,Annabelle: Creation (2017),like,4517
1620150343477,Me Before You (2016),dislike,5232
1620150343477,Suicide Squad (2016),like,2990
1620150343477,Creed II (2018),like,3381
1620150343477,Power Rangers (2017),like,2216
1620150343477,The Irishman (2019),like,1502
1620150343477,"I, Tonya (2017)",skip,2219
1620150343477,Frozen II (2019),like,6040
1620150343477,Downsizing (2017),dislike,3200
1620150343477,El Camino: A Breaking Bad Movie (2019),like,3260
1620150343477,Klaus (2019),like,4506
1620150343477,Tag (2018),dislike,4494
1620150343477,Coco (2017),dislike,6210
1620150343477,Sing (2016),like,4521
1620150343477,Deadpool (2016),dislike,5321
1620150343477,Jojo Rabbit (2019),like,3600
1620150343477,Snowden (2016),like,5525
1620150343477,Molly's Game (2017),dislike,6141
1620150343477,Ad Astra (2019),like,2675
1620150343477,Baby Driver (2017),like,6672
1620150343477,John Wick: Chapter 3 - Parabellum (2019),like,4571
1620150343477,Black Panther (2018),like,2586
1620150343477,Doctor Sleep (2019),like,1149
1620150343477,Dangal (2016),like,200
1620150343477,Neighbors 2: Sorority Rising (2016),like,219
1620150343477,Pirates of the Caribbean: Dead Men Tell No Tales (2017),like,282
1620150343477,Wonder Woman (2017),like,1150
1620150343477,Ant-Man and the Wasp (2018),like,410
1620150343477,Kung Fu Panda 3 (2016),like,242
1620150343477,Uncut Gems (2019),like,401
1620150343477,Silence (2016),like,4249
1620150499133,Finding Dory (2016),skip,7208
1620150499133,Pokémon Detective Pikachu (2019),skip,10438
1620150499133,Godzilla: King of the Monsters (2019),skip,13231
1620150517247,The Nice Guys (2016),skip,3425
1620150517247,Fantastic Beasts and Where to Find Them (2016),like,3842
1620150499907,Moana (2016),like,21287
1620150499907,The Mule (2018),dislike,1255
1620150499907,Solo: A Star Wars Story (2018),skip,493
1620150517247,The Hitman's Bodyguard (2017),like,2909
1620150499907,John Wick: Chapter 2 (2017),like,1103
1620150517247,Neighbors 2: Sorority Rising (2016),dislike,1286
1620150517247,London Has Fallen (2016),skip,53
1620150499133,Nocturnal Animals (2016),skip,15313
1620150517247,The Promise (2016),like,1128
1620150517247,Bumblebee (2018),skip,586
1620150517247,Tenet (2020),skip,44
1620150517247,Jumanji: The Next Level (2019),like,1288
1620150499133,War Dogs (2016),like,17196
1620150499907,Hereditary (2018),like,6553
1620150499907,Phantom Thread (2017),like,218
1620150499907,Passengers (2016),like,112
1620150499907,The Killing of a Sacred Deer (2017),like,161
1620150499907,Atomic Blonde (2017),dislike,1159
1620150499907,Toy Story 4 (2019),skip,649
1620150463834,The Dark Tower (2017),like,14508
1620150499907,Annabelle: Creation (2017),like,1247
1620150499907,John Wick: Chapter 3 - Parabellum (2019),like,394
1620150499133,"I, Tonya (2017)",skip,2125
1620150499133,Avengers: Infinity War (2018),dislike,1780
1620150499907,Murder on the Orient Express (2017),like,437
1620150499133,Hereditary (2018),like,2063
1620150499133,Assassin's Creed (2016),skip,1319
1620150499133,The Shallows (2016),like,2410
1620150499133,Sing (2016),skip,1339
1620150499133,The Dark Tower (2017),like,1860
1620150499133,Ready or Not (2019),skip,563
1620150499133,The Legend of Tarzan (2016),like,1686
1620150499133,Soul (2020),skip,1823
1620150499133,Split (2016),like,1492
1620150499133,Logan Lucky (2017),like,524
1620150499133,Alien: Covenant (2017),like,796
1620150499133,American Made (2017),skip,826
1620150499133,The Ballad of Buster Scruggs (2018),dislike,911
1620150499907,Beauty and the Beast (2017),like,9359
1620150499907,Gods of Egypt (2016),like,10
1620150499907,The Gentlemen (2019),dislike,74
1620150499907,Guardians of the Galaxy Vol. 2 (2017),like,15
1620150499907,El Camino: A Breaking Bad Movie (2019),like,10
1620150499907,The Shape of Water (2017),dislike,38
1620150499907,Bird Box (2018),like,80
1620150499907,Allied (2016),like,11
1620150499907,The Jungle Book (2016),like,11
1620150499907,X-Men: Apocalypse (2016),like,12
1620150499907,Wind River (2017),like,221
1620150517247,Zootopia (2016),skip,17421
1620150499907,Joker (2019),like,167
1620150499133,Justice League (2017),like,480
1620150499133,Doctor Sleep (2019),dislike,2473
1620150499133,Bird Box (2018),skip,331
1620150499133,The Big Sick (2017),dislike,1593
1620150499133,Spider-Man: Homecoming (2017),like,873
1620150499133,The Hitman's Bodyguard (2017),skip,22
1620150517247,The Trial of the Chicago 7 (2020),like,1916
1620150517247,Phantom Thread (2017),like,375
1620150499133,Guardians of the Galaxy Vol. 2 (2017),dislike,1091
1620150499133,Downsizing (2017),like,19
1620150517247,Baywatch (2017),like,503
1620150499133,"Hail, Caesar! (2016)",skip,750
1620150499133,Sully (2016),dislike,179
1620150517247,Ghostbusters (2016),like,1001
1620150499133,Marriage Story (2019),like,751
1620150517247,Mulan (2020),like,833
1620150499133,Maze Runner: The Death Cure (2018),skip,648
1620150499133,Hidden Figures (2016),dislike,638
1620150517247,Godzilla: King of the Monsters (2019),like,742
1620150499133,Gifted (2017),like,646
1620150517247,Klaus (2019),dislike,1181
1620150463834,Bad Times at the El Royale (2018),like,15790
1620150463834,Jurassic World: Fallen Kingdom (2018),skip,1591
1620150517247,Valerian and the City of a Thousand Planets (2017),skip,1518
1620150463834,Allegiant (2016),skip,1855
1620150499133,Pirates of the Caribbean: Dead Men Tell No Tales (2017),skip,220
1620150499133,Tag (2018),skip,829
1620150499133,The Irishman (2019),like,476
1620150499133,War for the Planet of the Apes (2017),dislike,484
1620150463834,The Old Guard (2020),dislike,516
1620150499133,The Mule (2018),skip,345
1620150517247,Suicide Squad (2016),like,543
1620150517247,La La Land (2016),like,480
1620150499133,Now You See Me 2 (2016),dislike,1030
1620150517247,The Commuter (2018),like,462
1620150517247,Darkest Hour (2017),like,393
1620150499133,Midsommar (2019),skip,656
1620150517247,Thor: Ragnarok (2017),like,360
1620150517247,Guardians of the Galaxy Vol. 2 (2017),like,386
1620150517247,Deepwater Horizon (2016),like,658
1620150517247,The Magnificent Seven (2016),like,291
1620150499133,Green Book (2018),like,1059
1620150499133,Why Him? (2016),skip,763
1620150517247,War Dogs (2016),like,394
1620150517247,Ghost in the Shell (2017),like,426
1620150463834,The Nun (2018),like,4535
1620150517247,Doctor Strange (2016),like,431
1620150517247,Batman v Superman: Dawn of Justice (2016),like,350
1620150499133,Deadpool (2016),dislike,1145
1620150499133,Me Before You (2016),skip,34
1620150499133,Neighbors 2: Sorority Rising (2016),like,565
1620150517247,Deadpool (2016),skip,562
1620150499133,Atomic Blonde (2017),dislike,662
1620150517247,The Irishman (2019),like,591
1620150517247,Ocean's Eight (2018),like,440
1620150499133,Star Wars: Episode IX - The Rise of Skywalker (2019),skip,449
1620150499133,The Post (2017),like,378
1620150517247,Lion (2016),like,359
1620150517247,Swiss Army Man (2016),like,392
1620150517247,Bird Box (2018),like,490
1620150517247,Beauty and the Beast (2017),like,282
1620150517247,The Old Guard (2020),like,445
1620150499133,Upgrade (2018),skip,1524
1620150499133,Uncut Gems (2019),dislike,25
1620150517247,Borat Subsequent Moviefilm (2020),like,257
1620150517247,The Meg (2018),like,542
1620150517247,Moonlight (2016),like,344
1620150517247,Tomb Raider (2018),like,2073
1620150517247,Despicable Me 3 (2017),skip,505
1620150517247,The Nun (2018),dislike,551
1620150517247,Red Sparrow (2018),skip,626
1620150517247,Pacific Rim: Uprising (2018),like,413
1620150517247,Now You See Me 2 (2016),like,360
1620150517247,Ready or Not (2019),like,514
1620150517247,Transformers: The Last Knight (2017),like,286
1620150517247,Transformers: The Last Knight (2017),like,297
1620150499133,Nerve (2016),dislike,825
1620150499133,Kung Fu Panda 3 (2016),like,9135
1620150499133,Lion (2016),like,19
1620150463834,Tomb Raider (2018),dislike,15808
1620150499133,Mulan (2020),dislike,2012
1620150499133,Us (2019),like,16
1620150499133,Jumanji: Welcome to the Jungle (2017),like,1412
1620150499133,Us (2019),like,352
1620150499133,Spider-Man: Into the Spider-Verse (2018),dislike,796
1620150499133,A Simple Favor (2018),like,8
1620150499133,10 Cloverfield Lane (2016),like,22
1620150499133,Arrival (2016),like,22
1620150499133,Dunkirk (2017),like,225
1620150499133,Once Upon a Time... In Hollywood (2019),like,13
1620150499133,Kingsman: The Golden Circle (2017),like,853
1620150499133,The Old Guard (2020),like,870
1620150499133,Crazy Rich Asians (2018),like,15
1620150499133,Ghostbusters (2016),like,20
1620150499133,Toy Story 4 (2019),like,491
1620150499133,Beauty and the Beast (2017),like,23
1620150499133,Mortal Engines (2018),like,405
1620150499133,Despicable Me 3 (2017),like,17
1620150499133,Swiss Army Man (2016),like,281
1620150499133,The Trial of the Chicago 7 (2020),like,61
1620150499133,Baby Driver (2017),like,10
1620150499133,The Founder (2016),like,1052
1620150499133,Avengers: Endgame (2019),like,364
1620150499133,It Chapter Two (2019),like,10
1620150499133,Manchester by the Sea (2016),like,41
1620150499133,Shazam! (2019),like,891
1620150499133,Shazam! (2019),like,54
1620150499133,Thor: Ragnarok (2017),like,251
1620150499133,Batman v Superman: Dawn of Justice (2016),dislike,1012
1620150499133,Finding Dory (2016),like,666
1620150595981,13 Hours (2016),like,96179
1620150595981,Ralph Breaks the Internet (2018),like,2173
1620150595981,First Man (2018),like,896
1620150595981,Terminator: Dark Fate (2019),like,541
1620150595981,Avengers: Infinity War (2018),like,789
1620150595981,Shazam! (2019),like,17
1620150595981,War for the Planet of the Apes (2017),like,14
1620150595981,Lights Out (2016),like,375
1620150595981,Despicable Me 3 (2017),like,12
1620150595981,Triple Frontier (2019),like,19
1620150595981,Independence Day: Resurgence (2016),like,10
1620150595981,Zombieland: Double Tap (2019),like,335
1620150595981,The Secret Life of Pets (2016),like,415
1620150595981,Dirty Grandpa (2016),like,9
1620150595981,Kung Fu Panda 3 (2016),like,4
1620150595981,The Dark Tower (2017),like,548
1620150595981,The Commuter (2018),like,9
1620150595981,Wonder Woman (2017),like,9
1620150595981,Miss Peregrine's Home for Peculiar Children (2016),like,559
1620150595981,You Were Never Really Here (2017),like,13
1620150463834,Kingsman: The Golden Circle (2017),skip,22799
1620150595981,Batman v Superman: Dawn of Justice (2016),like,355
1620150463834,A Simple Favor (2018),like,1279
1620150595981,Isle of Dogs (2018),like,468
1620150595981,Ghostbusters (2016),like,390
1620150595981,The Magnificent Seven (2016),like,422
1620150595981,Annabelle: Creation (2017),like,512
1620150463834,Creed II (2018),dislike,1964
1620150595981,Ready or Not (2019),like,408
1620150595981,Bumblebee (2018),like,457
1620150595981,Transformers: The Last Knight (2017),like,459
1620150595981,Jumanji: The Next Level (2019),like,471
1620150595981,The Shape of Water (2017),like,441
1620150595981,Guardians of the Galaxy Vol. 2 (2017),like,602
1620150595981,Midsommar (2019),like,528
1620150463834,Yesterday (2019),like,2242
1620150595981,Bird Box (2018),like,644
1620150595981,Snowden (2016),like,828
1620150595981,Marriage Story (2019),like,796
1620150595981,"Three Billboards Outside Ebbing, Missouri (2017)",like,662
1620150595981,Split (2016),like,660
1620150595981,Hidden Figures (2016),dislike,1271
1620150595981,Doctor Sleep (2019),dislike,1028
1620150463834,Bad Boys for Life (2020),like,21745
1620150463834,Why Him? (2016),like,9930
1620150463834,Jumanji: The Next Level (2019),like,11765
1620150463834,Aquaman (2018),like,5780
1620150641935,"Hail, Caesar! (2016)",like,7810
1620150463834,Borat Subsequent Moviefilm (2020),like,6070
1620150641935,Moana (2016),like,4651
1620150641935,La La Land (2016),like,607
1620150641935,The Girl on the Train (2016),like,256
1620150641935,Shazam! (2019),like,289
1620150641935,1917 (2019),like,319
1620150463834,Onward (2020),like,3296
1620150641935,Baywatch (2017),like,193
1620150641935,Central Intelligence (2016),like,198
1620150641935,The Equalizer 2 (2018),like,214
1620150641935,Klaus (2019),like,1779
1620150641935,Me Before You (2016),like,216
1620150641935,Neighbors 2: Sorority Rising (2016),like,216
1620150641935,Batman v Superman: Dawn of Justice (2016),like,213
1620150641935,Star Trek Beyond (2016),like,221
1620150641935,Terminator: Dark Fate (2019),like,194
1620150641935,Tenet (2020),like,212
1620150641935,Star Wars: Episode IX - The Rise of Skywalker (2019),like,200
